0.595457 	      3.323 
0.596457 	      3.335 
0.597457 	      3.347 
0.598457 	      3.359 
0.599457 	      3.371 
0.600457 	      3.383 
0.601457 	      3.395 
0.602457 	      3.408 
0.603457 	       3.42 
0.604457 	      3.432 
0.605457 	      3.444 
0.606457 	      3.456 
0.607457 	      3.468 
0.608457 	       3.48 
0.609457 	      3.492 
0.610457 	      3.504 
0.611457 	      3.516 
0.612457 	      3.528 
0.613457 	       3.54 
0.614457 	      3.552 
0.615457 	      3.565 
0.616457 	      3.577 
0.617457 	      3.589 
0.618457 	      3.601 
0.619457 	      3.613 
0.620457 	      3.625 
0.621457 	      3.637 
0.622457 	      3.649 
0.623457 	      3.661 
0.624457 	      3.673 
0.625457 	      3.685 
0.626457 	      3.697 
0.627457 	      3.709 
0.628457 	      3.721 
0.629457 	      3.733 
0.630457 	      3.745 
0.631457 	      3.757 
0.632457 	      3.769 
0.633457 	      3.782 
0.634457 	      3.794 
0.635457 	      3.806 
0.636457 	      3.818 
0.637457 	       3.83 
0.638457 	      3.842 
0.639457 	      3.854 
0.640457 	      3.866 
0.641457 	      3.878 
0.642457 	       3.89 
0.643457 	      3.902 
0.644457 	      3.914 
0.645457 	      3.926 
0.646457 	      3.938 
0.647457 	       3.95 
0.648457 	      3.962 
0.649457 	      3.974 
0.650457 	      3.986 
0.651457 	      3.998 
0.652457 	       4.01 
0.653457 	      4.022 
0.654457 	      4.034 
0.655457 	      4.046 
0.656457 	      4.058 
0.657457 	       4.07 
0.658457 	      4.082 
0.659457 	      4.094 
0.660457 	      4.106 
0.661457 	      4.118 
0.662457 	       4.13 
0.663457 	      4.142 
0.664457 	      4.154 
0.665457 	      4.166 
0.666457 	      4.178 
0.667457 	       4.19 
0.668457 	      4.202 
0.669457 	      4.214 
0.670457 	      4.226 
0.671457 	      4.238 
0.672457 	       4.25 
0.673457 	      4.262 
0.674457 	      4.274 
0.675457 	      4.286 
0.676457 	      4.298 
0.677457 	       4.31 
0.678457 	      4.322 
0.679457 	      4.334 
0.680457 	      4.346 
0.681457 	      4.358 
0.682457 	       4.37 
0.683457 	      4.382 
0.684457 	      4.394 
0.685457 	      4.406 
0.686457 	      4.418 
0.687457 	       4.43 
0.688457 	      4.441 
0.689457 	      4.453 
0.690457 	      4.465 
0.691457 	      4.477 
0.692457 	      4.489 
0.693457 	      4.501 
0.694457 	      4.513 
0.695457 	      4.525 
0.696457 	      4.537 
0.697457 	      4.549 
0.698457 	      4.561 
0.699457 	      4.573 
0.700457 	      4.585 
0.701457 	      4.597 
0.702457 	      4.609 
0.703457 	       4.62 
0.704457 	      4.632 
0.705457 	      4.644 
0.706457 	      4.656 
0.707457 	      4.668 
0.708457 	       4.68 
0.709457 	      4.692 
0.710457 	      4.704 
0.711457 	      4.716 
0.712457 	      4.728 
0.713457 	       4.74 
0.714457 	      4.751 
0.715457 	      4.763 
0.716457 	      4.775 
0.717457 	      4.787 
0.718457 	      4.799 
0.719457 	      4.811 
0.720457 	      4.823 
0.721457 	      4.835 
0.722457 	      4.846 
0.723457 	      4.858 
0.724457 	       4.87 
0.725457 	      4.882 
0.726457 	      4.894 
0.727457 	      4.906 
0.728457 	      4.918 
0.729457 	       4.93 
0.730457 	      4.941 
0.731457 	      4.953 
0.732457 	      4.965 
0.733457 	      4.977 
0.734457 	      4.989 
0.735457 	      5.001 
0.736457 	      5.012 
0.737457 	      5.024 
0.738457 	      5.036 
0.739457 	      5.048 
0.740457 	       5.06 
0.741457 	      5.072 
0.742457 	      5.083 
0.743457 	      5.095 
0.744457 	      5.107 
0.745457 	      5.119 
0.746457 	      5.131 
0.747457 	      5.142 
0.748457 	      5.154 
0.749457 	      5.166 
0.750457 	      5.178 
0.751457 	       5.19 
0.752457 	      5.201 
0.753457 	      5.213 
0.754457 	      5.225 
0.755457 	      5.237 
0.756457 	      5.249 
0.757457 	       5.26 
0.758457 	      5.272 
0.759457 	      5.284 
0.760457 	      5.296 
0.761457 	      5.308 
0.762457 	      5.319 
0.763457 	      5.331 
0.764457 	      5.343 
0.765457 	      5.355 
0.766457 	      5.366 
0.767457 	      5.378 
0.768457 	       5.39 
0.769457 	      5.402 
0.770457 	      5.413 
0.771457 	      5.425 
0.772457 	      5.437 
0.773457 	      5.448 
0.774457 	       5.46 
0.775457 	      5.472 
0.776457 	      5.484 
0.777457 	      5.495 
0.778457 	      5.507 
0.779457 	      5.519 
0.780457 	      5.531 
0.781457 	      5.542 
0.782457 	      5.554 
0.783457 	      5.566 
0.784457 	      5.577 
0.785457 	      5.589 
0.786457 	      5.601 
0.787457 	      5.612 
0.788457 	      5.624 
0.789457 	      5.636 
0.790457 	      5.647 
0.791457 	      5.659 
0.792457 	      5.671 
0.793457 	      5.682 
0.794457 	      5.694 
0.795457 	      5.706 
0.796457 	      5.717 
0.797457 	      5.729 
0.798457 	      5.741 
0.799457 	      5.752 
0.800457 	      5.764 
0.801457 	      5.776 
0.802457 	      5.787 
0.803457 	      5.799 
0.804457 	      5.811 
0.805457 	      5.822 
0.806457 	      5.834 
0.807457 	      5.845 
0.808457 	      5.857 
0.809457 	      5.869 
0.810457 	       5.88 
0.811457 	      5.892 
0.812457 	      5.903 
0.813457 	      5.915 
0.814457 	      5.927 
0.815457 	      5.938 
0.816457 	       5.95 
0.817457 	      5.961 
0.818457 	      5.973 
0.819457 	      5.985 
0.820457 	      5.996 
0.821457 	      6.008 
0.822457 	      6.019 
0.823457 	      6.031 
0.824457 	      6.042 
0.825457 	      6.054 
0.826457 	      6.066 
0.827457 	      6.077 
0.828457 	      6.089 
0.829457 	        6.1 
0.830457 	      6.112 
0.831457 	      6.123 
0.832457 	      6.135 
0.833457 	      6.146 
0.834457 	      6.158 
0.835457 	      6.169 
0.836457 	      6.181 
0.837457 	      6.192 
0.838457 	      6.204 
0.839457 	      6.215 
0.840457 	      6.227 
0.841457 	      6.238 
0.842457 	       6.25 
0.843457 	      6.261 
0.844457 	      6.273 
0.845457 	      6.284 
0.846457 	      6.296 
0.847457 	      6.307 
0.848457 	      6.319 
0.849457 	       6.33 
0.850457 	      6.342 
0.851457 	      6.353 
0.852457 	      6.364 
0.853457 	      6.376 
0.854457 	      6.387 
0.855457 	      6.399 
0.856457 	       6.41 
0.857457 	      6.422 
0.858457 	      6.433 
0.859457 	      6.445 
0.860457 	      6.456 
0.861457 	      6.467 
0.862457 	      6.479 
0.863457 	       6.49 
0.864457 	      6.502 
0.865457 	      6.513 
0.866457 	      6.524 
0.867457 	      6.536 
0.868457 	      6.547 
0.869457 	      6.558 
0.870457 	       6.57 
0.871457 	      6.581 
0.872457 	      6.593 
0.873457 	      6.604 
0.874457 	      6.615 
0.875457 	      6.627 
0.876457 	      6.638 
0.877457 	      6.649 
0.878457 	      6.661 
0.879457 	      6.672 
0.880457 	      6.683 
0.881457 	      6.695 
0.882457 	      6.706 
0.883457 	      6.717 
0.884457 	      6.729 
0.885457 	       6.74 
0.886457 	      6.751 
0.887457 	      6.763 
0.888457 	      6.774 
0.889457 	      6.785 
0.890457 	      6.796 
0.891457 	      6.808 
0.892457 	      6.819 
0.893457 	       6.83 
0.894457 	      6.841 
0.895457 	      6.853 
0.896457 	      6.864 
0.897457 	      6.875 
0.898457 	      6.887 
0.899457 	      6.898 
0.900457 	      6.909 
0.901457 	       6.92 
0.902457 	      6.931 
0.903457 	      6.943 
0.904457 	      6.954 
0.905457 	      6.965 
0.906457 	      6.976 
0.907457 	      6.988 
0.908457 	      6.999 
0.909457 	       7.01 
0.910457 	      7.021 
0.911457 	      7.032 
0.912457 	      7.044 
0.913457 	      7.055 
0.914457 	      7.066 
0.915457 	      7.077 
0.916457 	      7.088 
0.917457 	      7.099 
0.918457 	       7.11 
0.919457 	      7.122 
0.920457 	      7.133 
0.921457 	      7.144 
0.922457 	      7.155 
0.923457 	      7.166 
0.924457 	      7.177 
0.925457 	      7.188 
0.926457 	        7.2 
0.927457 	      7.211 
0.928457 	      7.222 
0.929457 	      7.233 
0.930457 	      7.244 
0.931457 	      7.255 
0.932457 	      7.266 
0.933457 	      7.277 
0.934457 	      7.288 
0.935457 	      7.299 
0.936457 	       7.31 
0.937457 	      7.321 
0.938457 	      7.333 
0.939457 	      7.344 
0.940457 	      7.355 
0.941457 	      7.366 
0.942457 	      7.377 
0.943457 	      7.388 
0.944457 	      7.399 
0.945457 	       7.41 
0.946457 	      7.421 
0.947457 	      7.432 
0.948457 	      7.443 
0.949457 	      7.454 
0.950457 	      7.465 
0.951457 	      7.476 
0.952457 	      7.487 
0.953457 	      7.498 
0.954457 	      7.509 
0.955457 	       7.52 
0.956457 	      7.531 
0.957457 	      7.542 
0.958457 	      7.553 
0.959457 	      7.563 
0.960457 	      7.574 
0.961457 	      7.585 
0.962457 	      7.596 
0.963457 	      7.607 
0.964457 	      7.618 
0.965457 	      7.629 
0.966457 	       7.64 
0.967457 	      7.651 
0.968457 	      7.662 
0.969457 	      7.673 
0.970457 	      7.683 
0.971457 	      7.694 
0.972457 	      7.705 
0.973457 	      7.716 
0.974457 	      7.727 
0.975457 	      7.738 
0.976457 	      7.749 
0.977457 	      7.759 
0.978457 	       7.77 
0.979457 	      7.781 
0.980457 	      7.792 
0.981457 	      7.803 
0.982457 	      7.814 
0.983457 	      7.824 
0.984457 	      7.835 
0.985457 	      7.846 
0.986457 	      7.857 
0.987457 	      7.868 
0.988457 	      7.878 
0.989457 	      7.889 
0.990457 	        7.9 
0.991457 	      7.911 
0.992457 	      7.921 
